f0,f1,f2,f3,f4,f5,y,s,score,g
-2.11653617655955,-0.2150630257186208,-1.1040907093221692,-1.9384589545584348,0.901897030868351,1.6354812902815936,0,0,0.1573095747557301,0
0.5289262473107065,0.4159639271163776,0.4340830146473118,-0.0776079651829494,0.4491689917803277,-0.1313019074824083,1,1,0.6628555281140328,1
-0.7509349820524425,1.27765178536808,0.7487615523702522,2.657273049114176,-0.8186072750797135,-1.4451511612028232,1,1,0.4113263242312914,1
1.3417631912731982,-0.1051895555239141,1.3567872450534693,2.014014092532142,-1.372629648387735,-0.8574284009369552,1,1,0.7572079275032662,1
-1.6812884503233294,-0.1505986541899521,-0.7210639967808063,-1.9408824281905628,0.0999050595883516,1.2818364449277098,1,1,0.2406405648393302,1
-0.9700794014053392,1.2453765494403333,0.6968713741003972,-0.0645520189575338,-1.0578403249801038,-0.4692222763041775,0,0,0.2990447945878781,0
2.128395482538144,-0.389240794804235,0.5696129372942313,-0.2742994634216305,-1.0984168576615312,0.6897208619605296,1,0,0.8452351463534019,0
1.6492482418776502,1.0651326411898605,1.609044975886479,0.1430166742945605,-0.0025570952050011,0.5276804771962433,1,1,0.8068481006611353,1
-0.2226212590894305,-0.4914850199883162,-1.593839508519545,1.0183730960488082,0.0496852159365718,-1.601848753587892,1,0,0.4882896492222946,0
-1.8184107066142372,1.7716566677923826,1.0756032832132407,0.3834028007471857,-1.46699745995316,-0.264781762781015,0,0,0.176444319688825,0
-1.0320790120116097,-0.364435080540589,-0.2168742109304846,-0.7252820469086563,-1.3937694505355664,0.7387053177945938,1,1,0.328372017311366,1
0.2493469356130846,0.5485517784032251,1.1348981993525429,1.1029474030487232,1.6632302337974796,0.9258661960884992,0,0,0.5515502189707702,0
0.4591159461848914,-0.4123454482898642,-1.2897313485426964,0.5902590078870354,-0.2920606120476349,1.997626290383829,0,0,0.5645337443315913,0
-0.5045529733467955,0.2800784997871991,0.2846641526356933,-1.4732338804915723,-0.765097168030499,-1.9866602747821345,0,0,0.3902863526948731,0
0.2745036203204034,0.1866807604628875,0.7437629614008845,-0.7251887020881638,-1.0595255741309864,-0.321962674882883,1,1,0.5833659509952187,1
0.4132559710474975,-1.0829941296420589,0.3818486737966953,0.490253085634071,0.820316498146901,-0.3574656686856997,0,0,0.6157912456627911,0
0.0871377499533251,1.228501896123784,-0.6999685201193439,-0.0382436228065931,2.0060264001769927,0.3040466665196556,1,1,0.5862029883762873,1
0.9432737373252608,0.3004783719254489,1.006933824919091,0.484680287951626,-0.2194198157621613,-0.2402843828626114,0,1,0.7208882791890097,1
-0.2284196162991293,0.6577883804734809,0.0243720976057523,-0.0167382883474498,0.0804451752852118,0.2744990787293169,1,1,0.4945358679729622,1
1.5632476222398208,-0.9265796978079368,1.078571286097349,-0.426220312625889,-0.3350518317977343,-0.148292571316554,1,0,0.7932601291717477,0
-1.3545846185981127,-0.6348443273428107,-0.1358720669375292,-0.5967708210394816,1.2970816199252335,-0.8241472688054521,0,1,0.3008723433363043,1
-0.1672525696032304,-0.6040330856396997,1.2512923328000063,-1.342866619158899,0.4152507926479656,1.1968697438628595,1,0,0.4790131340871056,0
1.4077038290830288,0.1768872614585667,1.728331911765654,-0.9516835539067836,-0.5515766875958918,-0.5391194348611356,1,1,0.7897707048402001,1
0.2572713594988108,-2.113931948675743,0.9485329221824558,1.2312760865393286,-0.2881865316218924,1.2581969369939805,1,1,0.5589727562961622,1
0.5737561983770503,-0.9768746409920792,-0.691029523923622,-0.5072914485493871,0.3287530761382752,0.9405872633227584,0,0,0.6101061320671786,0
0.672007013825133,-0.6202755832323555,0.1128496332972789,-0.613203812631053,1.582270683515847,-0.384438095934264,0,1,0.6647103549911586,1
-0.0673749985853292,-0.2834100091546573,-1.1995179476375637,-0.0790346774105939,0.8218730066993304,-0.1707502718882836,0,1,0.5524576301499362,1
-1.651030727306701,-0.2086256634943707,-0.7109470694343852,0.0523468538192424,0.965359668969122,-0.7002084788825496,0,0,0.2279997505017098,0
-0.155507544920311,0.0463614166872837,-1.4276754120355009,0.3529338202576331,-0.2941586240537305,-0.9563119970921414,1,1,0.5024496952957747,1
-1.3457732671621208,-0.0424981097935637,0.8205020637264595,0.4909951726963742,-1.178042323216892,-0.3410792095360093,0,0,0.2631267404696654,0
0.4586801260429108,1.1928086450620707,1.5076155266493678,0.2159299177751089,1.0762003235376418,-1.3993559707848324,0,0,0.6319361659545116,0
0.5086227359478508,1.59242570733472,-0.0414426814109941,1.3759415792580494,1.3556041285292175,0.6253251786254551,1,0,0.584221352190074,0
1.6755017565019328,-0.2901961310372054,-0.2289954150894045,1.5246464307996173,0.389194840661617,-1.2429443054863802,1,1,0.8466537760030826,1
0.0270989764593161,2.9799761717586537,-2.3688034526331565,1.3221941582008023,-0.5086752518838716,0.5284387653161191,1,1,0.5340523543165518,1
0.8252167223304361,-1.3484316010532704,-1.558124143502248,-0.8698654758981736,-0.0978383328972917,-1.68250114859307,1,1,0.7031763147253774,1
0.656259558520388,0.5922316836288041,0.2983350852543439,0.2247846596705589,-1.318877909506407,-0.3159044358266463,1,1,0.6734637242987581,1
0.0416775148921013,0.7735174003714017,0.130981705570662,1.6671592184603543,0.6244473192504323,0.0545613847049935,0,1,0.5583558219092117,1
0.4523994181036959,1.6147963790860258,-1.1268408553685338,-0.3600841185709736,-0.3496910244439603,-0.6707585162645776,1,1,0.6173113379130993,1
-0.9565800088146263,0.5979392060011154,-0.4567743938128762,0.6110959458849139,-0.4604537160584173,-1.2620192104764407,1,1,0.3487854190328606,1
1.198047274638241,1.7984120819273164,0.2246788552735835,0.5230853256371933,1.7367670439015792,0.5086534882628998,1,0,0.7092338137123001,0
1.1650388462800143,0.7131203165326025,1.3199769038758102,0.3111094173047893,0.2989323795421111,0.608672699339987,0,0,0.724067297622703,0
-1.3495463558765382,-0.8733163387506139,1.3610418458941953,1.4206547608972409,0.4303741635948362,-0.951991677253226,0,1,0.3001395188297531,1
1.2027678606142729,0.0799262650163208,-1.170261152046046,0.6195428242526873,0.8924890045566711,0.8761147661252163,0,1,0.7997621917417966,1
-0.3095809121804546,-0.5196042391018411,-1.306871642803693,1.519598853187189,0.2128613871569079,1.566497880888604,1,1,0.5223436517853945,1
-0.2589054009227414,1.7114889878999495,-1.8208161991253384,0.1634945168480231,-0.8131170228331615,-0.6053545796354114,0,0,0.435828701867804,0
-1.3275238047834172,-0.6441716148314607,1.9088834352052089,-0.5635453097015977,1.082472553980253,-1.951910828300387,0,1,0.3037440180138035,1
2.4412161593165287,-0.017285085867285,0.9122820275716162,1.2396584973723304,-0.5733674005671932,0.4248894868688368,1,1,0.90488186255925,1
-0.2712600152319244,-0.6835675448918394,-1.5374376099035223,-0.1013744279420476,0.7466657174180171,0.9291818101673398,1,1,0.4965130990909381,1
0.2294180076422844,0.4144058767169737,0.3097238249312984,-0.7374561938764481,-1.5369198832232425,-0.5622548291650494,1,1,0.5930456229150624,1
-1.5995111233025678,0.8243899303441132,2.491486202197658,1.0118551635303574,-0.2812379394329118,0.0167065076028845,1,0,0.2184961974128127,0
1.1539196691461435,-0.6009150364167168,0.1329372671024025,-2.1699744273365895,-1.1165588764951044,-0.5693680056562912,0,1,0.770274778039165,1
0.6362667001065182,-0.7676492296420007,0.6184794833285856,0.1831612201556855,1.859351272994246,-1.0755146349245268,0,0,0.6044833658953124,0
-2.0192197108445864,-2.4374644577658593,-0.1485635098857895,1.1511514616109857,0.1853233833983857,0.658460926171748,1,1,0.1903183860302497,1
-0.0495361018951737,0.2373988495223973,-1.5115803231415397,1.9323703326640953,0.482422034021854,-1.3157830489844384,1,0,0.5018535997505141,0
-1.9636150626635327,0.5330681838435553,-0.1093232169795156,-0.2831834194541678,1.4337438454093847,-0.5686172403495335,0,1,0.2075516109853845,1
-0.8498464630132169,0.7244464967710643,0.605898347976246,-1.2902584808925253,0.7894331064668144,1.9609137443144664,1,1,0.3879544209361203,1
-0.3355398089440618,-0.6076121853377762,-0.7272418810378413,0.851408671172379,0.888416580184769,-1.111323311411736,0,0,0.4242350196805837,0
1.1378443650515573,1.275549279410529,0.294599411767369,-2.1856795264612607,0.7923774529948755,-1.6250414228315913,1,0,0.7325363061073216,0
0.7398307178481248,1.0142691076521753,0.9582081002792168,-2.6153709257601316,-0.7281308277533212,0.7424984671899899,1,0,0.6910966841694122,0
-0.0821439601164646,-1.524901872964309,-0.4381790514846799,-0.0053916588698486,-1.7120848620384077,1.7055863024868088,1,1,0.5436204226917397,1
0.8111898627624784,0.149360912352936,-0.7354556815108362,-0.312966527333024,-0.6534162143452642,-0.9912257369950866,1,1,0.69627758202344,1
0.1489663806985878,1.1033236008951497,-0.1900487985814645,-0.4122638806637115,0.1786201988259366,0.7816811529768891,1,1,0.5974249508011124,1
-0.5246404025655175,-1.3810966979080723,0.9454761835401772,-1.3616910799457431,0.5349876314532653,-0.0959592974078623,0,0,0.3837584758634234,0
-0.8964068835920472,1.387181435773914,0.9973930614721022,0.5764676373891762,0.4400008384857238,0.4754701044818343,1,0,0.3117191078059448,0
-0.9835773357745768,-0.56199371183265,-1.641003219429569,0.2922827370423789,1.4331048910680777,-0.3837113014624971,0,0,0.3135486135556129,0
0.2374925923213301,-0.5327551665909893,-0.471179842843165,-0.3400845291834345,-1.4632056640619715,1.1385982557075405,1,1,0.5328810794193624,1
-0.0050248297276462,0.971587697198796,0.3023412236776535,-0.8062357062589076,-0.3169119479183827,-1.5868652027364325,0,1,0.520135379616019,1
0.7886870840885565,0.1372247742563603,-0.785180525226904,-1.5065702106193233,-0.5764098365512599,-1.1072884220280927,0,1,0.6891510728784889,1
0.135282531478163,-1.0527776160990108,2.0522934249871683,0.9853089194260048,-0.3728401179345631,-1.4862358026726536,1,1,0.5431144475323533,1
-0.1116613769413766,-1.9596153552331537,1.0607012484057818,0.7912979476386406,1.4486447445968298,-0.5566545088651483,1,0,0.4519999245452281,0
0.8055643494074832,1.3840409494351598,-0.4356646962419924,-0.7338418322801276,1.348113189139511,0.1454764264048769,1,1,0.6901405886744206,1
0.4252978849090195,-0.0880398219919659,-1.248473473888006,1.1045972217896989,-2.0293859229349502,0.9979759184888104,0,0,0.5438723287992288,0
-0.2792384684815958,-0.1876324515323992,-0.5325407945608758,0.5268504427164219,0.4087450189034443,1.611498491175042,1,1,0.4840059699711863,1
-0.1840722394142293,-0.1820611109610827,-0.3537951807917888,0.1039311057855387,-0.4489805293983243,1.155266384715309,1,1,0.4998037980139034,1
1.3704001422301122,-1.9223861128264952,-1.288860718693892,-1.018783533479359,0.6616163308269255,-0.8920385309152666,0,0,0.7500465619753566,0
0.5518893919262994,1.3713299682509088,0.7708854393041169,-1.0448182538392703,-1.199904463273838,-2.668061348566069,0,1,0.680686814655098,1
0.4900120750404262,-1.255038975296893,0.0423943648081131,0.2307881866643272,-1.309774407060292,0.9433927361551572,1,1,0.6477720028022227,1
-1.0359666658769229,-0.5941559609790096,-1.1822757084249116,0.0490396457900061,-0.6646436723098715,2.270058792454802,1,1,0.3482666394039557,1
-0.6435940599918867,0.1863738219504922,-0.2803147586206757,0.8866586019299647,0.003909020718403,-1.461771323360311,0,0,0.3763828482809265,0
0.198875932529227,0.4399749188495431,-1.279135305865252,-1.0427937458482337,-0.6556071072796045,0.2571542085006839,1,1,0.5943168174697885,1
-0.3568092725480447,-2.2522468584580317,-0.7602755048076781,1.135155932012889,0.6326811102665231,0.6538631859794601,0,0,0.4044104848913384,0
-0.0560684980169557,2.1729959197789555,-0.0687307769390901,-0.2313193001450203,-0.4723461810937867,-0.398687850571624,0,1,0.5358552662320356,1
0.7822806095977846,-2.0840000592457444,-1.1852181473460806,1.400777645480181,-0.7757635355304917,-1.1275816141486448,1,1,0.701970647785616,1
-0.1672484122268801,-0.7482985610779969,0.292870729258955,-1.19633183487129,1.4991011806913284,-1.3109302067846702,0,0,0.4326923631929012,0
-0.0839465850449299,0.055820816122488,0.2463919763639626,-0.0606065620860751,-0.0057793493896794,-0.0700023657499633,0,1,0.5546330128110888,1
1.3056835179696122,-0.125398755611807,0.9635532049680584,-0.7322648281309307,-0.0024187912761165,-0.1301703860937663,1,0,0.7600008951967393,0
1.000471019662411,-0.5866018873186218,-0.6917225365238392,-0.1560804143558695,-0.0212033869345727,-2.1023505754805445,1,0,0.6763918542240208,0
-0.858480788924268,1.1101720328512668,-0.2545737742470357,-0.2416257319744275,0.5702454148452539,0.5405352920141264,0,1,0.374978253411911,1
1.7392754318786532,0.6312438027364787,-0.4402845986015448,0.0550365916756392,0.7741043288639232,0.9616688942688136,1,1,0.8181109848087416,1
-0.9026238578861429,0.6697832529878164,1.7671315823651623,-0.1734208624245631,0.011310262362169,-0.9254625126447228,1,0,0.3425027177333072,0
-1.061874016000541,0.0115344760831692,0.7880923673567601,-0.2987428733187771,1.1056511764082608,0.9078026106262984,0,1,0.3195976525871674,1
-0.366147015252073,0.7300938208953667,-0.1293408694519158,0.0929499360431577,1.0738585312631337,2.4386839965359743,1,1,0.471240451278821,1
-1.3962153664010903,-0.3303312193727942,1.1602600710664708,-0.2442410968669555,-0.4293623630841922,1.6676891792480388,0,0,0.2309660682683379,0
-0.0608364724373347,0.787298069964484,-0.3093359006185088,-1.5586376290797364,-0.511101349003838,0.6837660363672265,0,0,0.489108285699103,0
0.1929822709337003,-0.7978610990998358,2.0638716022057317,0.1178953844983267,-0.9953600155051324,1.2995124117363104,0,1,0.5436294802923051,1
0.9166028720962696,-0.5599342933703584,0.6541744284547736,0.7905471336028097,0.4623413146779397,0.1298543896727921,0,0,0.7038977899435868,0
-1.7680779804823332,-0.3233806066242059,-0.0529145326464553,-0.58336283567894,-0.3562459504853466,0.7015071289399194,1,0,0.1808020409125239,0
-0.4987028795726128,-1.6961719970702998,-0.6258284814279614,-0.5355837099046729,-0.1618913429264419,-1.226760296786287,1,0,0.4030018564254737,0
-0.3106381133082462,-0.8768604078597456,0.7795471787293416,-0.1935388322579407,0.547568544873329,0.2768119254448891,1,1,0.4825663712134808,1
-1.284570661718391,-0.0423595308783858,1.669884345964615,-1.610850419370324,0.947846754375106,0.0986463632879419,0,0,0.2490158531275167,0
-1.5106641748447036,0.5734161903997486,1.003454398011577,-0.0609908314084072,0.3071651346569289,1.8223925112952024,0,0,0.2146181966091562,0
-0.6054177480161556,1.8280153415200164,1.6417883086360396,-1.3252932799312145,0.12354098942141,0.0669323284529302,1,0,0.4035501626873563,0
1.293410425148529,1.1690789665642702,1.5101594197559662,-1.6193233377335303,1.3771557136878134,0.567916501666908,1,1,0.765336724045872,1
-1.8386729256428729,1.3130825900434424,-1.1070921758717358,0.7729588615990822,-0.5860818849876662,-0.2058396306644984,0,0,0.1909542923532717,0
0.4436039965191485,-0.2096983919818949,-1.4521727422457835,0.3058028499455842,-1.1525199796620105,0.5443555599003372,0,0,0.5682546033375222,0
-1.2522698175890998,0.1393335423612921,0.3642078995201961,2.013717346368234,-1.9375974094192776,0.3161602003964773,0,0,0.2560627806680151,0
-1.26033621972505,0.4786129105603375,-0.112247764735229,0.7691809040720403,1.4161856863258664,-0.337463998126878,1,0,0.2766691651940957,0
-0.0133701405105907,0.9041422843285504,-0.5291411425830232,0.4031643000787583,0.8388589407816183,-1.0761878494179626,0,0,0.5205745598636562,0
-1.5249725442144009,0.1757129134512355,0.8767262592344914,-1.5049668662913962,0.4910938093207027,-0.3653927065657884,0,0,0.2248697601879137,0
-0.1716035430876618,1.031659055821308,0.1405045335320928,-0.8550847628858783,-0.0122549753283412,-0.2336222320261853,1,1,0.4801417459615267,1
-0.2811496786924262,1.1793352739161904,-0.6546878805190199,-0.7931123828888026,0.2504535468999069,0.6389125860178383,0,1,0.5436078897201385,1
-0.1338374418414544,-1.2315516297606677,0.1087464290016223,2.4242548661209296,0.5663132943199329,-1.6622199437915837,1,1,0.5018187709039735,1
-0.9516455013339136,0.0935006922931949,0.5418270427264916,-0.6956735567112441,2.1641729293747125,0.537852533036873,0,0,0.2858807619101858,0
0.3326438661438504,1.2569468462776,0.2456189311599763,-1.965461002176591,-0.3942227139947447,-0.6392866782525531,1,1,0.6738296518530837,1
-0.3373064373960015,0.1140286289755548,0.692507053693305,-0.7737633464288384,-0.7652257592133578,-0.0776397416531988,0,1,0.4724657887113671,1
0.5756703122442541,0.5510339915164724,0.6002933860781641,1.1095582632782504,-0.3609852554956634,1.12012863025734,1,0,0.577949856489553,0
0.3345442465418944,0.1578962880009213,1.8014444687445033,-0.3187448534409808,-0.7662656341882068,1.4651508867681766,1,0,0.5496586059707043,0
-0.0448592340363227,1.1052986191669767,0.3984775320050912,-1.7524189246365751,0.2810229618575511,0.624609211760654,1,1,0.5500486102329514,1
-0.0725462725904471,0.6233510473340711,1.1921753869484648,1.4715322214267756,0.7919710444601257,-0.8447571011295172,1,1,0.5401618252999745,1
0.1241444385464876,-0.7139037107112001,-0.4604227912124065,-0.4756816554371043,-0.0533989583445951,0.2218795730087646,1,0,0.5035355988473775,0
2.0838933143678395,0.2475150154096478,1.7827460449783794,-0.013489037930356,0.7679714999543232,-0.3554917035945523,1,1,0.8858856649887454,1
0.0362120290885655,-0.7166434138894742,0.692742498326462,-0.779133989126513,-0.2974212613542047,0.2203360846408324,1,0,0.4942031736113526,0
0.4349841692645629,0.5249035339414213,-0.4737904621463643,-1.359320124725357,-2.259975674672219,-0.8934810940078692,0,0,0.557129097871205,0
-0.656715303247465,-0.6929903587341476,-0.8416537208522981,0.4606203676073664,-0.2749021592795029,-0.1371530862502669,0,1,0.4429241419618634,1
-0.7862843723127858,1.6317793690914433,-0.2760257411988215,-2.3511528176033156,-0.7772335599636888,-1.3283783806818434,1,0,0.3784526301283223,0
-1.4011971993338772,0.4626928763661728,2.381686405996005,-1.208985822712254,-0.4188674451250771,-0.7853214187536764,0,0,0.2309939940365353,0
-2.164551422493769,1.1445811901023932,-0.9505017962626418,0.7641232149245452,1.3194897704393282,-0.1203246746459805,0,0,0.1333363735834121,0
-1.0543095461306324,-2.758927524237528,0.6597554177814543,2.14340551134715,-0.4508769388376179,0.4651074651821046,0,0,0.3229158479089418,0
-0.3877440161149434,-0.6067355680424232,1.5365588882264574,0.1711568968081638,0.0135632185777689,0.1285218278760145,0,1,0.421912431837823,1
0.1237851023721847,-1.6126865774769807,-0.1699062624362197,1.7187911347032945,0.7952760660124091,-0.5621861897470773,0,1,0.5439775448141084,1
0.1939502730777594,1.260307602431753,0.3326231472388714,2.495994562448983,0.3348724992192815,0.244085131173653,0,0,0.5626452896608661,0
-1.0814745420175476,-1.6712105875549947,1.029451504586237,-0.3955523002201815,-0.7647819715512025,0.5640015094912124,1,1,0.3383367838073436,1
-0.6139293076120538,0.7056366125912167,0.2410723263692794,-0.6252645479450691,0.2575959707726096,-1.4764998993887517,0,1,0.4212760727034281,1
0.4396305183334403,-0.5134104624191121,-0.0369065213762862,1.2340645500768723,0.0310939318405779,-0.6546210377781313,1,0,0.5955569482317378,0
0.9864291169741258,-0.0455574002252753,1.2032821094793498,-0.7458623286955365,-0.2978456119870348,-0.982235302595302,1,0,0.6843565610715383,0
-1.3218252352730822,0.1633568192869814,-0.6249672366792912,-0.7417124138333454,0.1362227797464337,-1.0594494269300805,0,1,0.2714400004645021,1
-0.0809739391773276,-0.5245481819516923,1.8382658483538623,-0.8360715250252173,-1.359157886090095,-0.5534931727535469,0,0,0.5157019309967574,0
0.154736569887811,-0.8778612751705602,-0.5545231382123774,-1.2758891647238777,-0.8472755980335284,0.3394901405262808,0,0,0.5637242365379829,0
0.8867839385230604,0.3970008109545786,0.9629596425463168,-0.0797269003090989,0.6448427960759656,0.4046718508340268,1,0,0.6747965841539276,0
-0.0212829928552103,-2.4381325595146803,-0.165710544676512,0.9223550870561048,-0.8054891463719712,1.8176586898924731,1,1,0.5467349321794729,1
0.8265794684236413,1.5185176923906445,1.7634532698603411,-2.1006795933579925,0.957312404189085,0.2478752676683827,1,0,0.70996746842683,0
1.18257183357261,0.9785193398380082,-0.5731644277007729,-0.9844460664262444,-0.994186353450224,0.1693080978911503,0,1,0.7536944450945036,1
-0.9317142769363884,-0.9543631612511206,-0.6126065242494673,0.3264756832826088,-0.8015694952427458,1.0485463571384328,0,1,0.3609301940072083,1
-0.7815785221917778,1.3674834593269072,-1.0214259966795551,-0.2009140888525519,0.1025521058578315,-0.96360938418961,0,1,0.4040026718082842,1
-0.7346326319510078,0.2468834998275604,-0.4661615990735024,-0.5672651391975102,-0.416772092102958,0.1828022208054227,1,0,0.3916042265013046,0
-0.8394173585534073,1.663421147637921,-1.8836456001200024,0.0390705071840142,-0.1487848449518742,-0.356175569448776,1,1,0.4225639726051085,1
-1.4013719936496876,0.6198907213790117,-1.6715638325378073,0.5220121193072331,-0.1027402908303957,-0.5389942393258932,1,0,0.2410457301163788,0
-1.2783858298053687,-0.7213203241664402,-2.3513111575917662,0.6171728021042728,0.1380944121989346,0.5125414846423136,0,0,0.27054178274257,0
-1.2011198748644245,-0.5964149899072057,0.5951352832409404,0.2339069668537749,1.1006314153612742,0.424735816010857,0,0,0.2499827582845457,0
0.3372429465727354,0.1389364704440292,1.4059437132851955,-0.4783534197398298,-0.6449186383198352,0.0131500338124325,0,1,0.6079246127712725,1
-0.03747599689535,-0.2436141413214428,0.8794044165879504,0.3872634759274159,-0.5042549732141283,2.1577014296899737,1,1,0.5214843039015791,1
-0.5692856686840538,0.5889863832362467,-0.8519099644048739,-0.5406210072187614,-0.3512584465362322,1.8592057914285656,0,1,0.4119011360613915,1
0.1071278474685972,0.1881214964167662,-1.4387773495363538,0.2278479060605308,-1.030171840315109,-0.6761962199168615,1,1,0.611556578649894,1
0.4439955770193983,-0.4711591189813225,1.5134398700784035,1.292071086753593,0.1850506544927823,0.0724349640222574,0,1,0.6167952773913449,1
-0.1809644266940156,0.3238141037043454,0.470044379992978,-0.2543262112616853,-1.1642213437034716,0.2567294396978629,1,0,0.450677886816318,0
0.1768714819662251,-0.6741221784273417,-0.0544025808336432,-0.8167593067783272,0.6026630287247965,0.1571673596570594,1,0,0.544403230610947,0
0.1848359132331979,0.7246238244741422,2.191634136593478,0.03952924227156,0.588530015543284,1.086236517395448,0,0,0.5689703045612275,0
-0.0933451544288932,0.8974225427830348,1.2546049093264908,0.0124170967844802,2.841767344627424,-1.747250016410555,1,0,0.4933592377896379,0
-0.7727107227387302,-1.164875348592739,1.1488866837385083,0.2784065275830306,-0.7488279282563994,0.798761616956825,0,0,0.415267140629657,0
-0.291600142898198,2.630056824035547,-0.5040947031165338,1.0890873058942532,-1.007032034128038,0.5389986042721031,0,0,0.4401022941940243,0
-0.4499021065136818,-1.3006299673797996,-2.0500238785091027,-0.2852370342847926,0.9818706358219385,0.0392058768412627,0,1,0.4665375830365144,1
-1.4161587397614994,1.4106215439449763,0.4247548702403028,0.7822275045934899,0.4471131897130048,2.5369141980242067,0,1,0.287948842641866,1
0.1805239927149408,-0.8006153899811749,1.0798196202196524,-2.1828673575542172,0.2883101519618362,-0.3787364472231135,0,1,0.619617289311794,1
1.2829812108291572,0.0463522711385709,-0.7552426415564634,0.1391619729156342,-1.3081711178531872,1.8474140198233904,1,1,0.7819572392113887,1
-0.2298999430315642,0.6889461825173528,-0.6292168510339258,0.4396181122844199,-0.0836468879350585,1.9265546353139575,0,1,0.5011142670393843,1
-1.4717415412197434,-0.4133013066453932,-0.508966834963353,-1.2310500227413244,-0.1285655962065268,0.853636977085088,1,1,0.2549959309002184,1
-0.7277516838860478,-0.0126291116526253,0.4544115993062357,0.5498104050925419,-0.5179763784193508,-2.412361700365983,0,0,0.3640666049614789,0
-0.4469912972784974,2.069475391670814,-0.939424318615942,-1.052124167038153,0.2036963058802589,0.0071311920950242,1,0,0.4458485870067659,0
-0.6870504020425382,-0.0155820042046906,-0.1647448529127537,0.3724843869882258,0.4417797154994525,-1.0829602868429482,1,1,0.403553976076476,1
0.6957065866433737,-0.2200885284266095,-0.6384267062657911,1.0450456178651404,-0.0275342403698816,-0.3599655096528709,0,0,0.6478175267901782,0
-0.2629359747477383,0.5287644175586045,0.1829177299551125,0.6768316240730086,-1.8263455926155243,1.1303802213095928,1,1,0.503566439281346,1
-0.0842294789218903,0.5546888627607823,1.3973606466974196,1.3698474467748467,-1.3730745529811008,1.0151197604421422,0,1,0.5545244120452818,1
0.264719454059377,1.0315225819944545,-1.5784586236440168,-0.9907632506761878,0.2567261023702488,-0.8996278029049506,1,1,0.5820756992282643,1
-0.386775406914826,1.4097727279578645,2.2299739125542586,-0.1896184305669953,0.9524666264378788,0.1702094007808503,1,0,0.4813197929472843,0
0.9398848131424246,0.5321619047787042,-1.2387745847730112,1.2894320419634857,-0.8582060039059546,-1.3007977745943178,0,1,0.6950830180875847,1
1.198187093813366,-0.3366500813171736,0.8419474527241029,0.5433722489987566,-0.9629876003866364,-1.6009552771594315,1,0,0.7154483379081584,0
1.7573373022831522,0.6935953089970144,1.4654803705788488,-0.1797384065356959,1.2437579589406866,1.7125695874904403,0,0,0.8175266096105043,0
-0.2490044967419419,-0.2686403608586938,0.0930381452954157,-0.0375618352532826,-2.6600219177149684,-0.9509128336917664,1,1,0.5076168406810787,1
0.2806393636422445,0.2936806912063601,0.2567313393113491,-0.3014257053306639,-2.033287104802684,0.1230432040045944,0,0,0.576277390396726,0
0.2137270881826621,-0.9075357200729424,0.3526922731799354,0.2563580221565253,-0.5407764262707736,-0.1236735388928134,1,1,0.5796584454823577,1
0.8370244296430043,0.293087277032017,-0.9313671593205928,1.5671607373284937,1.1615507346449554,-0.8167612979935445,1,1,0.7031073684207306,1
-0.7182097119655079,-0.6333760290891712,0.5856393784336447,0.6780885678655743,0.5890314221396189,0.7123593339938373,1,0,0.3604654412201361,0
-1.2848955811016594,-0.5609303062746763,-1.9114166310128808,0.8378915183281288,1.0157173992530828,1.095313440084675,1,0,0.2950482406482696,0
-0.4000841542752248,0.3343574778468784,0.3863209838964611,1.516668506375468,-1.9124687334897432,0.742420369206819,1,1,0.4872466615685329,1
-0.3382374676099147,-0.3509817976000559,0.6303770369470711,0.4310825760972623,-0.8497053824980507,0.5221378930442614,1,0,0.4524137705722917,0
0.4046062088777271,1.6502557808894125,0.2492208338147537,0.784158506626012,-1.482420027541314,-0.4545456740798452,1,0,0.5641181162790536,0
-0.9722738354931714,-0.0509347804470662,1.7074534906363454,-1.7254183783948784,-0.3090016992283615,-0.0453792089800214,1,1,0.3820323533963518,1
-0.5058188823327032,1.3871597642942672,1.120771473733765,1.0124271040096675,-0.3037402900227448,-0.1054088204752318,1,0,0.405621240475734,0
0.5237683599340713,0.1429743316759271,-0.8187479977171823,0.7458306672457652,-2.110367031965166,1.0728235345840174,0,1,0.6809039761902399,1
1.731284712777361,0.359304825481118,0.8765829451394873,-0.0282392833552846,-1.0374024447338035,1.349530629768004,1,1,0.8564894914541505,1
-0.8798107301548959,2.214819474349313,-0.3535363794935944,0.0634836838331401,0.0064468718216876,0.4102476437631033,1,1,0.3694620857450049,1
-0.577675757269586,-0.3282353026689243,1.2123632790047312,-1.4314142623790134,-0.6823901545943419,-0.8864627247909975,0,0,0.3768897138814898,0
-0.1065689324586204,0.0673301316892369,-0.2074949102265354,0.2912158513319216,0.9534795601090058,0.797863938662278,1,0,0.4571901603881222,0
-0.1701406649006525,0.2286783711931428,-0.8701025897906521,1.3222193201703083,0.1815055173802478,-2.4394092435642234,0,0,0.4624531950887105,0
-0.3474123078749515,-0.906985378383107,0.9881507004609786,-0.5943987762175592,-0.6776932815097465,-0.5054681365170316,0,1,0.470999488388621,1
-1.7560209646325535,-1.4633254446632011,0.5323157007708619,-0.800027787508855,1.168330783137681,-1.0447676595820372,1,1,0.2370599612651644,1
0.0635707662009416,-0.3356823981462996,-1.1476477053394685,0.1429802718594958,-0.6482725502646103,0.0072258325474373,1,0,0.509098978194311,0
